skills	0
in	0
Objective	0
-	0
C	0
or	0
Swift	0
Familiar	0
with	0
iOS	0
SDK	0
(	0
UIKit	0
","	0
Cocoa	0
Touch	0
","	0
Core	0
Data	0
","	0
Core	0
Location	0
","	0
etc	0
)	0
Proficient	0
with	0
xcode	0
and	0
writing	0
ios	0
sdk	0
.	0
Desired	0
Competencies	0
Strong	0
OO	0
design	0
and	0
proficient	0
programming	0
skills	0
in	0
Objective	0
-	0
C	0
or	0
Swift	0
Familiar	0
with	0
iOS	0
SDK	0
(	0
UIKit	0
","	0
Cocoa	0
Touch	0
","	0
Core	0
Data	0
","	0
Core	0
Location	0
","	0
etc	0
)	0
Proficient	0
with	0
xcode	0
and	0
writing	0
ios	0
sdk	0
.	0
Good	0
-	0
to	0
-	0
Have	0
Strong	0
OO	0
design	0
and	0
proficient	0
programming	0
skills	0
in	0
Objective	0
-	0
C	0
or	0
Swift	0
Familiar	0
with	0
iOS	0
SDK	0
(	0
UIKit	0
","	0
Cocoa	0
Touch	0
","	0
Core	0
Data	0
","	0
Core	0
Location	0
","	0
etc	0
)	0
Proficient	0
with	0
xcode	0
and	0
writing	0
ios	0
sdk	0
.	0
	
JOB	0
DESCRIPTION	0
FOR	0
SENIOR IOS DEVELOPER	DESIG
We	0
are	0
looking	0
for	0
a	0
Senior iOS Developer	DESIG
.	0
You	0
will	0
play	0
a	0
key	0
role	0
in	0
building	0
out	0
and	0
maintaining	0
our	0
current	0
native	0
mobile	0
apps	0
","	0
as	0
well	0
as	0
engineering	0
new	0
applications	0
from	0
scratch	0
.	0
You	0
will	0
help	0
influence	0
our	0
mobile	0
development	0
stack	0
to	0
create	0
enterprise	0
-	0
level	0
applications	0
on	0
the	0
iOS	0
and	0
tvOS	0
platforms	0
.	0
You	0
will	0
solve	0
challenging	0
technical	0
problems	0
and	0
maintain	0
good	0
communication	0
with	0
other	0
developers	0
and	0
stakeholders	0
such	0
as	0
designers	0
","	0
project	0
managers	0
","	0
and	0
product	0
managers	0
.	0
In	0
addition	0
to	0
programming	0
","	0
you	0
will	0
help	0
develop	0
and	0
maintain	0
CI	0
/	0
CD	0
solutions	0
","	0
testing	0
solutions	0
and	0
solidify	0
the	0
development	0
process	0
.	0
A	0
SNAPSHOT	0
OF	0
YOUR	0
RESPONSIBILITIES	0
Develop	0
features	0
and	0
solutions	0
for	0
multiple	0
apps	0
in	0
the	0
Fox News	ORG
and Fox Business	ORG
family	0
.	0
Help	0
architect	0
and	0
develop	0
solutions	0
for	0
enterprise	0
-	0
level	0
challenges	0
such	0
as	0
supporting	0
multiple	0
clients	0
with	0
reskinnable	0
codebases	0
","	0
registration	0
/	0
authentication	0
with	0
shared	0
backends	0
and	0
help	0
ensure	0
timely	0
delivery	0
with	0
reusable	0
","	0
reliable	0
codes	0
.	0
Help	0
further	0
the	0
mobile	0
development	0
stack	0
for	0
unit	0
testing	0
","	0
CI	0
/	0
CD	0
workflows	0
","	0
and	0
deployment	0
Work	0
with	0
developers	0
on	0
-	0
and	0
-	0
offsite	0
across	0
different	0
development	0
environments	0
such	0
as	0
web	0
","	0
CMS	0
","	0
and	0
backend	0
service	0
teams	0
.	0
WHAT	0
YOU	0
WILL	0
NEED	0
Bachelor ' s degree or higher in Computer Science	DEG
or	0
related	0
field	0
is	0
preferred	0
At	0
least	0
3 years experience in iOS Development	EXP
using	0
Swift	0
Strong	0
knowledge	0
of	0
design	0
patterns	0
Experience	0
with	0
source	0
control	0
systems	0
","	0
specifically	0
Git	0
Experience	0
with	0
RESTful	0
JSON	0
feed	0
consumption	0
Experience	0
with	0
push	0
notification	0
integration	0
and	0
deep	0
linking	0
Experience	0
with	0
tvOS	0
development	0
is	0
preferred	0
Experience	0
with	0
the	0
latest	0
development	0
paradigms	0
regarding	0
performance	0
","	0
security	0
and	0
coding	0
best	0
practices	0
Good	0
communication	0
skills	0
and	0
relationships	0
with	0
different	0
stakeholders	0
such	0
as	0
QA	0
","	0
Project	0
Managers	0
and	0
Product	0
Owners	0
Experience	0
with	0
WatchOS	0
development	0
is	0
preferred	0
Familiarity	0
with	0
MVVM	0
and	0
Coordinators	0
	
Senior iOS Developer	DESIG
ProKarma	ORG
’s	0
mobile	0
development	0
team	0
is	0
growing	0
!	0
We	0
’re	0
looking	0
for	0
passionate	0
senior - level iOS developers	DESIG
to	0
join	0
"our Seattle , WA , Portland , OR and Pleasanton"	LOC
","	0
CA	0
teams	0
as	0
a	0
full	0
-	0
time	0
employee	0
.	0
Individuals	0
should	0
be	0
experienced	0
with	0
iOS	0
in	0
an	0
enterprise	0
level	0
environment	0
.	0
Responsibilities	0
Apply	0
mobile	0
application	0
expertise	0
on	0
the	0
iOS	0
platform	0
to	0
improve	0
customer	0
experiences	0
Work	0
with	0
customers	0
","	0
designers	0
and	0
UX	0
experts	0
to	0
design	0
and	0
develop	0
solutions	0
to	0
challenging	0
problems	0
Design	0
and	0
develop	0
first	0
-	0
class	0
","	0
scalable	0
solutions	0
using	0
iOS	0
Swift	0
","	0
ReactJS	0
and	0
/	0
or	0
ReactNative	0
Provide	0
leadership	0
to	0
development	0
teams	0
and	0
mentor	0
junior	0
developers	0
by	0
setting	0
up	0
standards	0
and	0
best	0
practices	0
for	0
the	0
entire	0
project	0
Work	0
with	0
internal	0
teams	0
to	0
come	0
up	0
with	0
best	0
possible	0
ways	0
to	0
deliver	0
quality	0
products	0
and	0
Apps	0
with	0
a	0
quick	0
turnaround	0
time	0
Qualifications	0
Bachelor ' s degree in computer science or computer engineering	DEG
or	0
related	0
field	0
7 + years ’ experience of Objective - C based iOS development	EXP
Swift	0
3	0
.	0
0	0
+	0
experience	0
is	0
a	0
must	0
Experience	0
in	0
developing	0
best	0
practices	0
","	0
software	0
principles	0
and	0
code	0
design	0
concepts	0
Experience	0
in	0
developing	0
and	0
supporting	0
rapid	0
iterations	0
of	0
software	0
in	0
an	0
Agile	0
context	0
Good	0
knowledge	0
of	0
common	0
design	0
patterns	0
","	0
frameworks	0
and	0
libraries	0
for	0
mobile	0
development	0
Experience	0
in	0
continuous	0
integration	0
and	0
unit	0
testing	0
frameworks	0
Ability	0
to	0
effectively	0
work	0
with	0
Design	0
and	0
QA	0
teams	0
and	0
setting	0
up	0
expectations	0
by	0
coordinating	0
with	0
them	0
on	0
regular	0
basis	0
In	0
depth	0
understanding	0
of	0
Cocoa	0
Touch	0
APIs	0
In	0
depth	0
understanding	0
of	0
Adaptive	0
layouts	0
-	0
iOS	0
storyboards	0
","	0
auto	0
layout	0
","	0
Size	0
classes	0
Multi	0
-	0
threaded	0
and	0
memory	0
management	0
specific	0
to	0
mobile	0
devices	0
Caching	0
techniques	0
and	0
the	0
ability	0
to	0
strategize	0
for	0
powerful	0
applications	0
Good	0
understanding	0
of	0
REST	0
based	0
services	0
and	0
service	0
-	0
based	0
architecture	0
Currently	0
published	0
examples	0
of	0
Native	0
iOS	0
apps	0
you	0
have	0
worked	0
on	0
in	0
the	0
App	0
Store	0
is	0
a	0
huge	0
plus	0
Commitment	0
to	0
producing	0
top	0
quality	0
","	0
well	0
designed	0
and	0
flexible	0
mobile	0
applications	0
A	0
passion	0
for	0
code	0
quality	0
and	0
craftsmanship	0
	
Job	0
Overview	0
We	0
are	0
looking	0
for	0
a	0
Senior iOS App Developer	DESIG
who	0
is	0
passionate	0
about	0
pushing	0
mobile	0
technologies	0
to	0
the	0
limit	0
.	0
This	0
iOS App Developer	DESIG
will	0
work	0
with	0
our	0
talented	0
app	0
team	0
to	0
lay	0
the	0
groundwork	0
for	0
the	0
next	0
generation	0
of	0
our	0
mobile	0
applications	0
.	0
Responsibilities	0
You	0
will	0
work	0
closely	0
with	0
other	0
app	0
development	0
and	0
backend	0
teams	0
.	0
Design	0
and	0
develop	0
advanced	0
and	0
reusable	0
application	0
-	0
components	0
as	0
part	0
of	0
the	0
company	0
-	0
wide	0
SDK	0
for	0
the	0
iOS	0
platform	0
.	0
Collaborate	0
with	0
cross	0
-	0
functional	0
teams	0
to	0
define	0
","	0
design	0
and	0
deliver	0
new	0
features	0
.	0
Close	0
cooperation	0
with	0
the	0
backend	0
teams	0
for	0
connecting	0
external	0
data	0
sources	0
/	0
APIs	0
.	0
Implementation	0
of	0
automated	0
executable	0
tests	0
and	0
integration	0
of	0
these	0
into	0
CI	0
pipelines	0
.	0
Use	0
and	0
expansion	0
of	0
automated	0
delivery	0
pipelines	0
.	0
Work	0
on	0
fixing	0
and	0
improving	0
the	0
SDK	0
components	0
and	0
reference	0
application	0
.	0
Continuous	0
search	0
","	0
evaluation	0
and	0
application	0
of	0
new	0
technologies	0
to	0
maximize	0
development	0
efficiency	0
.	0
Qualifications	0
Education	0
Bachelor ’s Degree	DEG
(	0
accredited	0
school	0
)	0
or	0
equivalent	0
work	0
experience	0
in	0
:	0
Computer	0
Science	0
or	0
a	0
related	0
subject	0
Must	0
have	0
experience	0
in	0
the	0
following	0
:	0
7 - 10 + years of experience in iOS App development	EXP
Proven	0
software	0
development	0
experience	0
and	0
advanced	0
IOS	0
skills	0
Proven	0
work	0
experience	0
in	0
the	0
development	0
of	0
IOS	0
applications	0
and	0
at	0
least	0
one	0
own	0
published	0
IOS	0
app	0
Experience	0
in	0
dealing	0
with	0
remote	0
data	0
via	0
REST	0
and	0
Web	0
Sockets	0
Experience	0
in	0
creating	0
IOS	0
libraries	0
and	0
related	0
best	0
practices	0
Work	0
knowledge	0
about	0
the	0
general	0
mobile	0
landscape	0
","	0
architectures	0
","	0
trends	0
and	0
new	0
technologies	0
Thorough	0
understanding	0
of	0
the	0
entire	0
life	0
cycle	0
of	0
mobile	0
development	0
Master	0
at	0
least	0
one	0
well	0
-	0
known	0
script	0
language	0
(	0
for	0
example	0
","	0
shell	0
script	0
","	0
Python	0
)	0
with	0
which	0
you	0
can	0
implement	0
simple	0
functions	0
and	0
wrapper	0
programs	0
.	0
Experience	0
with	0
Git	0
code	0
repositories	0
Expert	0
in	0
at	0
least	0
one	0
well	0
-	0
known	0
programming	0
language	0
(	0
such	0
as	0
Go	0
","	0
Java	0
","	0
C	0
+	0
+	0
)	0
.	0
Experience	0
with	0
creating	0
automated	0
tests	0
within	0
the	0
code	0
Additional	0
Skills	0
Experience	0
with	0
cloud	0
platforms	0
like	0
Azure	0
","	0
AWS	0
or	0
GCP	0
The	0
graphical	0
user	0
interface	0
is	0
mostly	0
read	0
-	0
only	0
for	0
you	0
","	0
changes	0
can	0
only	0
be	0
made	0
via	0
the	0
CLI	0
or	0
directly	0
via	0
automated	0
scripts	0
You	0
know	0
that	0
Continuous	0
Integration	0
and	0
Deployment	0
are	0
the	0
foundation	0
for	0
high	0
-	0
quality	0
software	0
","	0
and	0
you	0
know	0
how	0
to	0
apply	0
it	0
	
iOS Developer	DESIG
Job	0
Description	0
An	0
iOS developer	DESIG
is	0
responsible	0
for	0
developing	0
applications	0
for	0
mobile	0
devices	0
powered	0
by	0
Apple	ORG
’s	0
iOS	0
operating	0
system	0
.	0
Ideally	0
","	0
a	0
good	0
iOS developer	DESIG
is	0
proficient	0
with	0
one	0
of	0
the	0
two	0
programming	0
languages	0
for	0
this	0
platform	0
:	0
Objective	0
-	0
C	0
or	0
Swift	0
.	0
They	0
must	0
also	0
have	0
a	0
strong	0
understanding	0
of	0
the	0
patterns	0
and	0
practices	0
that	0
revolve	0
around	0
the	0
iOS	0
platform	0
.	0
Job	0
Description	0
We	0
are	0
looking	0
for	0
an	0
iOS developer	DESIG
responsible	0
for	0
the	0
development	0
and	0
maintenance	0
of	0
applications	0
aimed	0
at	0
a	0
range	0
of	0
iOS	0
devices	0
including	0
mobile	0
phones	0
and	0
tablet	0
computers	0
.	0
Your	0
primary	0
focus	0
will	0
be	0
development	0
of	0
iOS	0
applications	0
and	0
their	0
integration	0
with	0
back	0
-	0
end	0
services	0
.	0
You	0
will	0
be	0
working	0
alongside	0
other	0
engineers	0
and	0
developers	0
working	0
on	0
different	0
layers	0
of	0
the	0
infrastructure	0
.	0
Therefore	0
","	0
a	0
commitment	0
to	0
collaborative	0
problem	0
solving	0
","	0
sophisticated	0
design	0
","	0
and	0
the	0
creation	0
of	0
quality	0
products	0
is	0
essential	0
.	0
Responsibilities	0
Design	0
and	0
build	0
applications	0
for	0
the	0
iOS	0
platform	0
Ensure	0
the	0
performance	0
","	0
quality	0
","	0
and	0
responsiveness	0
of	0
applications	0
Collaborate	0
with	0
a	0
team	0
to	0
define	0
","	0
design	0
","	0
and	0
ship	0
new	0
features	0
Identify	0
and	0
correct	0
bottlenecks	0
and	0
fix	0
bugs	0
Help	0
maintain	0
code	0
quality	0
","	0
organization	0
","	0
and	0
automatization	0
Skills	0
Proficient	0
with	0
Objective	0
-	0
C	0
or	0
Swift	0
","	0
and	0
Cocoa	0
Touch	0
Experience	0
with	0
iOS	0
frameworks	0
such	0
as	0
Core	0
Data	0
","	0
Core	0
Animation	0
","	0
etc	0
.	0
Experience	0
with	0
offline	0
storage	0
","	0
threading	0
","	0
and	0
performance	0
tuning	0
Familiarity	0
with	0
RESTful	0
APIs	0
to	0
connect	0
iOS	0
applications	0
to	0
back	0
-	0
end	0
services	0
Knowledge	0
of	0
other	0
web	0
technologies	0
and	0
UI	0
/	0
UX	0
standards	0
Understanding	0
of	0
Apple	ORG
’s	0
design	0
principles	0
and	0
interface	0
guidelines	0
Knowledge	0
of	0
low	0
-	0
level	0
C	0
-	0
based	0
libraries	0
is	0
preferred	0
Experience	0
with	0
performance	0
and	0
memory	0
tuning	0
with	0
tools	0
such	0
as	0
Instruments	0
and	0
Shark	0
","	0
depending	0
on	0
project	0
needs	0
Familiarity	0
with	0
cloud	0
message	0
APIs	0
and	0
push	0
notifications	0
Knack	0
for	0
benchmarking	0
and	0
optimization	0
Proficient	0
understanding	0
of	0
code	0
versioning	0
tools	0
such	0
as	0
Git	0
","	0
Mercurial	0
or	0
SVN	0
Familiarity	0
with	0
continuous	0
integration	0
	
What	0
you	0
’ll	0
be	0
doing	0
...	0
As	0
a	0
Senior Java Developer	DESIG
","	0
you	0
will	0
design	0
and	0
implement	0
a	0
highly	0
scalable	0
","	0
highly	0
available	0
application	0
for	0
Verizon Business Group	ORG
.	0
You	0
will	0
help	0
to	0
support	0
the	0
Unified	0
Customer	0
Profile	0
program	0
","	0
which	0
will	0
have	0
major	0
savings	0
","	0
high	0
availability	0
and	0
provide	0
business	0
continuity	0
.	0
You	0
will	0
help	0
implement	0
a	0
next	0
gen	0
platform	0
using	0
open	0
source	0
/	0
open	0
systems	0
","	0
which	0
is	0
cloud	0
enabled	0
and	0
based	0
on	0
Microservices	0
architecture	0
.	0
Designing	0
","	0
building	0
","	0
testing	0
","	0
and	0
deploying	0
services	0
and	0
APIs	0
that	0
will	0
be	0
integral	0
to	0
the	0
operations	0
toolkit	0
.	0
Working	0
with	0
stakeholders	0
","	0
gathering	0
requirements	0
","	0
managing	0
projects	0
.	0
Embracing	0
agile	0
methodologies	0
and	0
showing	0
an	0
aptitude	0
for	0
being	0
able	0
to	0
adapt	0
.	0
What	0
we	0
’re	0
looking	0
for	0
...	0
You	0
’ll	0
need	0
to	0
have	0
Bachelor ’s degree in computer science	DEG
or	0
a	0
related	0
field	0
or	0
four or more years of work experience	EXP
.	0
Four or more years of relevant work experience	EXP
.	0
Experience	0
developing	0
applications	0
using	0
Java	0
in	0
a	0
cloud	0
based	0
platform	0
.	0
Experience	0
with	0
Network	0
Management	0
platforms	0
/	0
systems	0
or	0
telecom	0
domain	0
.	0
Experience	0
handling	0
complete	0
product	0
releases	0
from	0
development	0
","	0
integration	0
","	0
testing	0
","	0
to	0
production	0
.	0
Even	0
better	0
if	0
you	0
have	0
:	0
A	0
degree	0
.	0
Experience	0
in	0
implementing	0
critical	0
high	0
-	0
availability	0
applications	0
and	0
experience	0
in	0
Microservices	0
.	0
Experience	0
with	0
agile	0
development	0
.	0
Technical	0
leadership	0
","	0
aptitude	0
and	0
communication	0
skills	0
.	0
Willingness	0
to	0
travel	0
.	0
When	0
you	0
join	0
Verizon	0
...	0
You	0
’ll	0
have	0
the	0
power	0
to	0
go	0
beyond	0
–	0
doing	0
the	0
work	0
that	0
’s	0
transforming	0
how	0
people	0
","	0
businesses	0
and	0
things	0
connect	0
with	0
each	0
other	0
.	0
Not	0
only	0
do	0
we	0
provide	0
the	0
fastest	0
and	0
most	0
reliable	0
network	0
for	0
our	0
customers	0
","	0
but	0
we	0
were	0
first	0
to	0
5	0
G	0
-	0
a	0
quantum	0
leap	0
in	0
connectivity	0
.	0
Our	0
connected	0
solutions	0
are	0
making	0
communities	0
stronger	0
and	0
enabling	0
energy	0
efficiency	0
.	0
Here	0
","	0
you	0
’ll	0
have	0
the	0
ability	0
to	0
make	0
an	0
impact	0
and	0
create	0
positive	0
change	0
.	0
Whether	0
you	0
think	0
in	0
code	0
","	0
words	0
","	0
pictures	0
or	0
numbers	0
","	0
join	0
our	0
team	0
of	0
the	0
best	0
and	0
brightest	0
.	0
We	0
offer	0
great	0
pay	0
","	0
amazing	0
benefits	0
and	0
opportunity	0
to	0
learn	0
and	0
grow	0
in	0
every	0
role	0
.	0
Together	0
we	0
’ll	0
go	0
far	0
.	0
	
Description	0
We	0
are	0
working	0
on	0
a	0
new	0
workforce	0
management	0
product	0
","	0
to	0
help	0
millions	0
of	0
employees	0
get	0
paid	0
.	0
We	0
’re	0
looking	0
for	0
engineers	DESIG
to	0
join	0
our	0
team	0
","	0
with	0
the	0
challenge	0
of	0
building	0
a	0
solution	0
that	0
is	0
configurable	0
for	0
customers	0
of	0
any	0
size	0
","	0
company	0
","	0
or	0
country	0
","	0
with	0
the	0
complexity	0
that	0
entails	0
.	0
We	0
’re	0
interested	0
in	0
people	0
with	0
a	0
strong	0
background	0
and	0
interest	0
in	0
building	0
successful	0
products	0
","	0
in	0
a	0
rapidly	0
growing	0
environment	0
.	0
This	0
position	0
requires	0
technical	0
excellence	0
with	0
complex	0
and	0
distributed	0
systems	0
","	0
along	0
with	0
a	0
strong	0
ability	0
to	0
communicate	0
both	0
within	0
your	0
team	0
","	0
and	0
across	0
the	0
organization	0
.	0
We	0
work	0
in	0
small	0
teams	0
with	0
daily	0
standups	0
","	0
regular	0
releases	0
","	0
and	0
a	0
culture	0
of	0
ownership	0
.	0
Here	0
at	0
Ultimate Software	ORG
","	0
we	0
truly	0
put	0
our	0
people	0
first	0
.	0
We	0
strongly	0
believe	0
in	0
teamwork	0
","	0
and	0
we	0
encourage	0
and	0
trust	0
our	0
people	0
to	0
reach	0
higher	0
","	0
